년,월,일,Solar radiation,Tmax,Tmin,Precipiation,Humidity,Windspeed,단면or양면,차광율,발전량,모듈 단위 발전량
2020,10,20,3.6534,26.1,3.6,0,35.53259535,1.1809375,1,0.21,62.12186209,1.774910345
2020,6,13,2.053738801,29.12,22.2,50.2,85.56212523,1.97703125,2,0.32,77.34457704,1.104922529
2020,6,14,1.405903692,26.3,21.6,42.8,85.1811963,1.616805556,2,0.32,52.94686273,0.756383753
2020,6,15,6.178615404,31.74,17.2,0,68.89672753,1.627951389,2,0.32,232.688984,3.324128343
2020,6,16,5.746004851,32.5,18,0,67.46336917,1.835434028,2,0.32,216.3967076,3.091381537
2020,6,17,3.136011538,28.86,18.18,4.4,74.59244881,1.514600694,2,0.32,118.1033761,1.687191087
2020,6,18,0.845517366,19.72,17.6,55,90.45495335,2.150659722,2,0.32,31.84250256,0.454892894
2020,6,19,5.14597221,30.62,18.1,20.8,76.83411821,1.758559028,2,0.32,193.7992523,2.768560747
2020,6,20,4.869343633,31.1,18.7,0,73.85379648,1.674010417,2,0.32,183.3813158,2.619733083
2020,6,21,4.957341733,32.82,19.9,0,70.40268974,1.459357639,2,0.32,186.6953574,2.667076535
2020,6,22,5.693939209,33.54,19,0,70.34828235,1.917170139,2,0.32,214.4358959,3.063369941
2020,6,23,5.513309645,33.48,17.9,0,65.6828178,2.676545139,2,0.32,207.6333185,2.966190264
2020,6,24,1.22680266,25.58,22.4,16.2,77.5771107,3.554548611,2,0.32,46.2018504,0.660026434
2020,6,25,1.386773151,26.28,20.58,0,82.25305244,1.690868056,2,0.32,52.22639935,0.746091419
2020,6,26,4.855897323,31.46,19.9,2.7,74.26000665,1.447777778,2,0.32,182.8749227,2.612498896
2020,6,27,4.488953964,34.2,18.9,0,75.78277984,1.26671875,2,0.32,169.0556976,2.415081394
2020,6,28,5.717953889,32.9,20,0,75.20082001,1.54390625,2,0.32,215.3402978,3.076289969
2020,6,29,1.16367904,24.84,20.7,31.8,84.60129714,3.659184028,2,0.32,43.82459108,0.626065587
2020,6,30,2.136231796,24.1,18.9,5,85.87830636,2.758836806,2,0.32,80.45129429,1.149304204
2020,7,1,5.082397826,30.9,18.2,0,72.68554788,1.769913194,2,0.32,191.405017,2.734357386
2020,7,2,3.297873913,29.5,17.5,1.8,74.85337322,1.624652778,2,0.32,124.1991741,1.774273916
2020,7,3,1.203058696,22.4,18.8,11.2,78.91365654,2.274791667,2,0.32,45.30764375,0.647252054
2020,7,4,1.953436957,25.6,18.4,1.8,84.98741358,1.481232639,2,0.32,73.56717178,1.050959597
2020,7,5,3.133858696,28,19.8,0,78.85502801,1.656371528,2,0.32,118.0222992,1.686032846
2020,7,6,1.707436957,26.3,19.9,0.6,81.93823455,1.472673611,2,0.32,64.30271909,0.918610273
2020,7,7,5.405536957,33.4,22,0,76.23631846,1.441371528,2,0.32,203.5745584,2.908207977
2020,7,8,4.83131087,31.7,19.4,0,76.35325164,1.178472222,2,0.32,181.9489876,2.599271252
2020,7,9,4.139236957,31.3,20.5,0,75.40252168,2.028958333,2,0.32,155.8852233,2.226931762
2020,7,10,2.654347826,29.7,22.6,70.6,81.35656042,2.964756944,2,0.32,99.9637392,1.428053417
2020,7,11,3.364617391,29.9,22.2,0,80.19068351,1.9140625,2,0.32,126.7127586,1.810182266
2020,7,12,0.948528261,23.8,20.5,35.6,82.33372474,3.703420139,2,0.32,35.72193168,0.51031331
2020,7,13,1.310908696,28.1,20.2,28.8,86.58560707,3.949704861,2,0.32,49.36931539,0.705275934
2020,7,14,1.030232609,21.7,19.5,4.2,88.99957301,1.52953125,2,0.32,38.7989482,0.554270689
2020,7,15,1.079171739,22.4,19.4,2.4,89.64284675,1.948784722,2,0.32,40.64201429,0.580600204
2020,7,16,4.897636957,27.7,19.2,29.2,82.55856816,1.374340278,2,0.32,184.4468531,2.634955044
2020,7,17,4.561734783,29.6,20.7,0,82.99352283,1.154982639,2,0.32,171.7966506,2.454237866
2020,7,18,3.364063043,26.1,20.9,0,80.76350057,2.899513889,2,0.32,126.6918817,1.809884024
2020,7,19,2.988834783,28.8,23.1,0,84.83234053,3.967100694,2,0.32,112.560644,1.6080092
2020,7,20,2.610808696,28.2,22.3,14,87.85088477,2.415607639,2,0.32,98.32403915,1.404629131
2020,7,21,4.262452174,29.5,22.1,8.8,85.36306808,0.9440625,2,0.32,160.5255548,2.293222212
2020,7,22,1.204636957,24.9,22.2,15.4,94.26441438,0.945590278,2,0.32,45.36708165,0.648101166
2020,7,23,0.968054348,25.3,22.1,57.4,92.71648105,3.284201389,2,0.32,36.45729147,0.52081845
2020,7,24,1.647182609,23.5,20.4,13.2,93.76041975,2.214184028,2,0.32,62.03351765,0.886193109
2020,7,25,1.843076087,24.7,20.3,15.6,93.58394871,1.196822917,2,0.32,69.41093985,0.991584855
2020,7,26,3.773602174,28.9,18.9,0,84.83656552,1.180920139,2,0.32,142.1152796,2.030218281
2020,7,27,2.08665,27.4,21.1,17,88.67672977,1.858854167,2,0.32,78.58402518,1.122628931
2020,7,28,2.246908696,29.7,22.7,38.2,91.92108404,1.077552083,2,0.32,84.61942804,1.208848972
2020,7,29,1.385184783,27.2,24.2,48,93.26644254,1.811145833,2,0.32,52.16658081,0.745236869
2020,7,30,2.854356522,31.2,24.9,45,91.79245841,2.05015625,2,0.32,107.496142,1.535659172
2020,7,31,4.183871739,31.5,24.6,0,86.28358104,0.912673611,2,0.32,157.566186,2.250945515
2020,8,1,2.94873913,30.9,24.1,1,86.10050756,1.500399306,2,0.32,111.0506266,1.586437523
2020,8,2,3.101217391,31.1,25.5,0,80.7030789,1.758315972,2,0.32,116.7930154,1.668471649
2020,8,3,3.390371739,31.5,26,0,80.68414736,1.715,2,0.32,127.6826771,1.824038244
2020,8,4,4.7613,34.9,25.4,0,66.48943944,2.002309028,2,0.32,179.3123519,2.561605027
2020,8,5,3.274167391,33,26.4,12.8,70.62852579,2.196024306,2,0.32,123.3063776,1.761519679
2020,8,6,0.648293478,28.7,25.2,32.4,84.60790119,2.196736111,2,0.32,24.41497665,0.348785381
2020,8,7,0.358943478,26.6,23.1,262.6,91.75782685,4.132569444,2,0.32,13.51794663,0.193113523
2020,8,8,0.924443478,27.3,23.2,103,89.66401217,19.58284722,2,0.32,34.81488969,0.497355567
2020,8,9,4.475641304,34.3,25.3,1.8,67.11838972,2.365746528,2,0.32,168.5543378,2.407919111
2020,8,10,1.206932609,31,24.9,19.8,84.58090131,2.117013889,2,0.32,45.45353678,0.64933624
2020,8,11,2.431676087,32.2,24.4,7.6,83.59145797,1.493194444,2,0.32,91.57783761,1.308254823
2020,8,12,3.030195652,34.5,25,6,79.38605326,1.520086806,2,0.32,114.1183099,1.630261571
2020,8,13,4.184843478,34.7,24.5,0,74.53054502,1.712100694,2,0.32,157.6027821,2.251468316
2020,8,14,4.564558696,35.9,24.8,0,71.63066941,1.387604167,2,0.32,171.9030003,2.455757147
2020,8,15,5.559293478,35.7,24.1,0,65.3246923,1.430746528,2,0.32,209.365087,2.990929814
2020,8,16,5.229756522,35.7,22.6,0,71.09529567,1.353628472,2,0.32,196.954601,2.813637157
2020,8,17,4.907354348,37.7,23.9,0,67.46831375,1.235243056,2,0.32,184.8128137,2.640183052
2020,8,18,5.225654348,38.1,23.5,0,67.38760422,0.946909722,2,0.32,196.8001116,2.811430166
2020,8,19,5.457397826,37.6,20.9,0,64.27602377,1.020347222,2,0.32,205.5276583,2.936109404
2020,8,20,5.235815217,37.6,21.9,0,65.13074195,1.085138889,2,0.32,197.1827738,2.816896768
2020,8,21,4.283752174,36.3,21.4,0,68.11018717,1.408368056,2,0.32,161.3277209,2.304681726
2020,8,22,2.994847826,33.8,24.6,0,69.54728983,1.504114583,2,0.32,112.7870975,1.61124425
2020,8,23,4.093734783,35.6,23.1,0,67.63271923,1.189670139,2,0.32,154.1715943,2.202451347
2020,8,24,4.741558696,36.1,23.3,0,64.85890074,2.479027778,2,0.32,178.5688869,2.550984099
2020,8,25,4.333173913,34.9,24.3,0.2,60.39919033,2.481840278,2,0.32,163.1889622,2.331270888
2020,8,26,1.671854348,32.6,24.4,79.8,69.11486492,3.35421875,2,0.32,62.96266464,0.899466638
2020,8,27,2.9904,34.4,27,0,67.93454409,2.854704861,2,0.32,112.6195907,1.608851296
2020,8,28,4.603813043,34.7,25.7,0,69.28288201,2.270086806,2,0.32,173.3813338,2.476876197
2020,8,29,3.131967391,33.5,24.5,14.6,78.73110774,2.180416667,2,0.32,117.951072,1.685015314
2020,8,30,5.149721739,37.4,24.6,0,69.72554509,1.249340278,2,0.32,193.9404609,2.770578014
2020,8,31,3.337767391,37.3,24.2,11.2,76.76493588,2.177517361,2,0.32,125.7015775,1.795736822
2020,9,1,3.564717391,34.8,22.6,0,72.76169221,1.714704861,2,0.32,134.2486,1.917837143
2020,9,2,1.27485,29.5,23.6,54,84.78234453,3.215451389,2,0.32,48.01133132,0.685876162
2020,9,3,4.152795652,29.8,19.2,14.2,73.47662469,3.20515625,2,0.32,156.3958489,2.234226413
2020,9,4,4.342630435,34.7,17.6,9,67.07500525,1.176501736,2,0.32,163.5450983,2.336358548
2020,9,5,1.463432609,27,19.7,1.8,79.51847508,2.189618056,2,0.32,55.11342342,0.78733462
2020,9,6,1.198147826,24,19,18.2,85.08957377,1.609288194,2,0.32,45.12269855,0.644609979
2020,9,7,1.377384783,22.8,17.7,36.6,86.54431932,2.732326389,2,0.32,51.87282987,0.741040427
2020,9,8,3.694793478,31.2,19.1,0,77.43106621,1.409340278,2,0.32,139.1473145,1.987818778
2020,9,9,3.029373913,27.9,18.6,31.2,78.78064421,2.17,2,0.32,114.0873629,1.629819471
2020,9,10,3.525143478,29.3,19.5,1.4,75.82349216,1.448697917,2,0.32,132.7582316,1.896546165
2020,9,11,0.647536957,22.4,19.5,27.2,88.51295653,2.142621528,2,0.32,24.38648575,0.348378368
2020,9,12,2.993641304,28.2,19.7,3,78.24276427,1.260399306,2,0.32,112.7416594,1.610595135
2020,9,13,2.21433913,25.4,19,8.6,83.87058035,1.630486111,2,0.32,83.39284594,1.191326371
2020,9,14,3.69911087,30.9,19.2,0,75.73834831,1.53203125,2,0.32,139.3099091,1.990141558
2020,9,15,3.19121087,29.8,17.1,0,73.80829393,1.478472222,2,0.32,120.1822037,1.716888624
2020,9,16,2.151423913,27.4,20.7,1.2,80.58923734,1.956684028,2,0.32,81.02343515,1.157477645
2020,9,17,1.525826087,26.2,18.2,3.4,83.57542403,1.476111111,2,0.32,57.46318532,0.820902647
2020,9,18,3.028036957,26.1,13.6,4.8,78.52201496,1.560885417,2,0.32,114.0370127,1.629100181
2020,9,19,3.768971739,29.2,12.8,0.2,75.24819444,1.430711806,2,0.32,141.9408957,2.027727082
2020,9,20,4.053508696,26.9,13.5,0.2,70.85415998,1.806840278,2,0.32,152.6566647,2.180809496
2020,9,21,4.268882609,25.7,10.2,0,58.22534102,1.305607639,2,0.32,160.7677274,2.29668182
2020,9,22,3.262969565,24.6,13.4,0,64.21361401,1.501232639,2,0.32,122.8846632,1.755495189
2020,9,23,2.156576087,24.8,13,0,74.0188202,1.001875,2,0.32,81.21746796,1.160249542
2020,9,24,3.313245652,27.5,13.8,0,71.7593307,1.21609375,2,0.32,124.7780796,1.782543994
2020,9,25,3.683321739,28.2,14.2,0,67.63251997,1.394618056,2,0.32,138.7152845,1.981646921
2020,9,26,3.674634783,28.7,16.2,0,68.43163824,1.125729167,2,0.32,138.3881304,1.976973291
2020,9,27,3.758986957,28.5,13.5,0,62.40950787,1.163767361,2,0.32,141.564865,2.022355215
2020,9,28,4.279917391,27.2,13.5,0,58.20604541,1.116944444,2,0.32,161.1833015,2.302618593
2020,9,29,3.844180435,26.9,11.2,0,58.74744371,1.355208333,2,0.32,144.7732835,2.068189765
2020,9,30,3.632341304,26.7,13.3,0,69.3038491,1.797395833,2,0.32,136.7953421,1.954219172
2020,10,1,3.502167391,29.1,15.4,0,72.22643129,1.446579861,2,0.32,131.8929435,1.884184907
2020,10,2,3.765815217,30.4,13.2,0,69.82366464,1.371666667,2,0.32,141.8220199,2.026028856
2020,10,3,3.345293478,28.9,17.4,0.6,72.52576192,1.088819444,2,0.32,125.9850128,1.799785897
2020,10,4,0.852358696,25.9,14.6,5.4,85.89849369,2.118229167,2,0.32,32.10014962,0.458573566
2020,10,5,4.179815217,21.6,8.4,0,44.24777708,3.292986111,2,0.32,157.4134159,2.248763084
2020,10,6,4.18875,22,7,0,45.06036695,2.168125,2,0.32,157.7499032,2.253570046
2020,10,7,3.839380435,25.8,9.1,0,45.30079141,1.113767361,2,0.32,144.5925137,2.065607339
2020,10,8,4.143945652,25.9,7.8,0,47.29311205,1.771701389,2,0.32,156.0625546,2.229465065
2020,10,9,4.103615217,24.9,6.2,0,48.99314425,1.549149306,2,0.32,154.5436952,2.207767074
2020,10,10,3.875621739,26.7,8.2,0,59.35900043,1.21296875,2,0.32,145.9573749,2.085105356
2020,10,11,3.235923913,26.1,12.2,0,66.27193455,1.745711806,2,0.32,121.8661138,1.740944482
2020,10,12,3.202943478,25.1,12.3,0,64.67144738,1.972534722,2,0.32,120.6240582,1.723200831
2020,10,13,2.634567391,21.9,7.2,0,42.36026777,2.163923611,2,0.32,99.21880058,1.417411437
2020,10,14,2.166436957,21.1,5.6,0,60.34245171,1.711927083,2,0.32,81.58883203,1.165554743
2020,10,15,3.165202174,22.4,7.1,0,58.20265582,1.671128472,2,0.32,119.2027064,1.702895806
2020,10,16,1.414245652,18.9,5.7,0,65.13832559,1.28015625,2,0.32,53.2610241,0.760871773
2020,10,17,3.522971739,23.6,4.6,0,63.53658951,1.847083333,2,0.32,132.676443,1.895377758
2020,10,18,3.43368913,23.3,4.6,0,39.39337419,1.515399306,2,0.32,129.3140264,1.847343234
2020,10,19,3.206804348,23.9,4.3,0,52.65437028,1.183489583,2,0.32,120.76946,1.725277999
2020,10,20,3.6534,26.1,3.6,0,35.53259535,1.1809375,2,0.32,137.5884205,1.965548864
2020,6,13,2.053738801,29.12,22.2,50.2,85.56212523,1.97703125,2,0.25,61.87566163,1.104922529
2020,6,14,1.405903692,26.3,21.6,42.8,85.1811963,1.616805556,2,0.25,42.35749019,0.756383753
2020,6,15,6.178615404,31.74,17.2,0,68.89672753,1.627951389,2,0.25,186.1511872,3.324128343
2020,6,16,5.746004851,32.5,18,0,67.46336917,1.835434028,2,0.25,173.1173661,3.091381537
2020,6,17,3.136011538,28.86,18.18,4.4,74.59244881,1.514600694,2,0.25,94.48270087,1.687191087
2020,6,18,0.845517366,19.72,17.6,55,90.45495335,2.150659722,2,0.25,25.47400205,0.454892894
2020,6,19,5.14597221,30.62,18.1,20.8,76.83411821,1.758559028,2,0.25,155.0394018,2.768560747
2020,6,20,4.869343633,31.1,18.7,0,73.85379648,1.674010417,2,0.25,146.7050527,2.619733083
2020,6,21,4.957341733,32.82,19.9,0,70.40268974,1.459357639,2,0.25,149.356286,2.667076535
2020,6,22,5.693939209,33.54,19,0,70.34828235,1.917170139,2,0.25,171.5487167,3.063369941
2020,6,23,5.513309645,33.48,17.9,0,65.6828178,2.676545139,2,0.25,166.1066548,2.966190264
2020,6,24,1.22680266,25.58,22.4,16.2,77.5771107,3.554548611,2,0.25,36.96148032,0.660026434
2020,6,25,1.386773151,26.28,20.58,0,82.25305244,1.690868056,2,0.25,41.78111948,0.746091419
2020,6,26,4.855897323,31.46,19.9,2.7,74.26000665,1.447777778,2,0.25,146.2999382,2.612498896
2020,6,27,4.488953964,34.2,18.9,0,75.78277984,1.26671875,2,0.25,135.2445581,2.415081394
2020,6,28,5.717953889,32.9,20,0,75.20082001,1.54390625,2,0.25,172.2722382,3.076289969
2020,6,29,1.16367904,24.84,20.7,31.8,84.60129714,3.659184028,2,0.25,35.05967287,0.626065587
2020,6,30,2.136231796,24.1,18.9,5,85.87830636,2.758836806,2,0.25,64.36103543,1.149304204
2020,7,1,5.082397826,30.9,18.2,0,72.68554788,1.769913194,2,0.25,153.1240136,2.734357386
2020,7,2,3.297873913,29.5,17.5,1.8,74.85337322,1.624652778,2,0.25,99.35933928,1.774273916
2020,7,3,1.203058696,22.4,18.8,11.2,78.91365654,2.274791667,2,0.25,36.246115,0.647252054
2020,7,4,1.953436957,25.6,18.4,1.8,84.98741358,1.481232639,2,0.25,58.85373742,1.050959597
2020,7,5,3.133858696,28,19.8,0,78.85502801,1.656371528,2,0.25,94.41783937,1.686032846
2020,7,6,1.707436957,26.3,19.9,0.6,81.93823455,1.472673611,2,0.25,51.44217527,0.918610273
2020,7,7,5.405536957,33.4,22,0,76.23631846,1.441371528,2,0.25,162.8596467,2.908207977
2020,7,8,4.83131087,31.7,19.4,0,76.35325164,1.178472222,2,0.25,145.5591901,2.599271252
2020,7,9,4.139236957,31.3,20.5,0,75.40252168,2.028958333,2,0.25,124.7081787,2.226931762
2020,7,10,2.654347826,29.7,22.6,70.6,81.35656042,2.964756944,2,0.25,79.97099136,1.428053417
2020,7,11,3.364617391,29.9,22.2,0,80.19068351,1.9140625,2,0.25,101.3702069,1.810182266
2020,7,12,0.948528261,23.8,20.5,35.6,82.33372474,3.703420139,2,0.25,28.57754534,0.51031331
2020,7,13,1.310908696,28.1,20.2,28.8,86.58560707,3.949704861,2,0.25,39.49545231,0.705275934
2020,7,14,1.030232609,21.7,19.5,4.2,88.99957301,1.52953125,2,0.25,31.03915856,0.554270689
2020,7,15,1.079171739,22.4,19.4,2.4,89.64284675,1.948784722,2,0.25,32.51361143,0.580600204
2020,7,16,4.897636957,27.7,19.2,29.2,82.55856816,1.374340278,2,0.25,147.5574824,2.634955044
2020,7,17,4.561734783,29.6,20.7,0,82.99352283,1.154982639,2,0.25,137.4373205,2.454237866
2020,7,18,3.364063043,26.1,20.9,0,80.76350057,2.899513889,2,0.25,101.3535054,1.809884024
2020,7,19,2.988834783,28.8,23.1,0,84.83234053,3.967100694,2,0.25,90.04851521,1.6080092
2020,7,20,2.610808696,28.2,22.3,14,87.85088477,2.415607639,2,0.25,78.65923132,1.404629131
2020,7,21,4.262452174,29.5,22.1,8.8,85.36306808,0.9440625,2,0.25,128.4204439,2.293222212
2020,7,22,1.204636957,24.9,22.2,15.4,94.26441438,0.945590278,2,0.25,36.29366532,0.648101166
2020,7,23,0.968054348,25.3,22.1,57.4,92.71648105,3.284201389,2,0.25,29.16583318,0.52081845
2020,7,24,1.647182609,23.5,20.4,13.2,93.76041975,2.214184028,2,0.25,49.62681412,0.886193109
2020,7,25,1.843076087,24.7,20.3,15.6,93.58394871,1.196822917,2,0.25,55.52875188,0.991584855
2020,7,26,3.773602174,28.9,18.9,0,84.83656552,1.180920139,2,0.25,113.6922237,2.030218281
2020,7,27,2.08665,27.4,21.1,17,88.67672977,1.858854167,2,0.25,62.86722015,1.122628931
2020,7,28,2.246908696,29.7,22.7,38.2,91.92108404,1.077552083,2,0.25,67.69554243,1.208848972
2020,7,29,1.385184783,27.2,24.2,48,93.26644254,1.811145833,2,0.25,41.73326465,0.745236869
2020,7,30,2.854356522,31.2,24.9,45,91.79245841,2.05015625,2,0.25,85.99691363,1.535659172
2020,7,31,4.183871739,31.5,24.6,0,86.28358104,0.912673611,2,0.25,126.0529488,2.250945515
2020,8,1,2.94873913,30.9,24.1,1,86.10050756,1.500399306,2,0.25,88.84050131,1.586437523
2020,8,2,3.101217391,31.1,25.5,0,80.7030789,1.758315972,2,0.25,93.43441232,1.668471649
2020,8,3,3.390371739,31.5,26,0,80.68414736,1.715,2,0.25,102.1461417,1.824038244
2020,8,4,4.7613,34.9,25.4,0,66.48943944,2.002309028,2,0.25,143.4498815,2.561605027
2020,8,5,3.274167391,33,26.4,12.8,70.62852579,2.196024306,2,0.25,98.64510205,1.761519679
2020,8,6,0.648293478,28.7,25.2,32.4,84.60790119,2.196736111,2,0.25,19.53198132,0.348785381
2020,8,7,0.358943478,26.6,23.1,262.6,91.75782685,4.132569444,2,0.25,10.8143573,0.193113523
2020,8,8,0.924443478,27.3,23.2,103,89.66401217,19.58284722,2,0.25,27.85191175,0.497355567
2020,8,9,4.475641304,34.3,25.3,1.8,67.11838972,2.365746528,2,0.25,134.8434702,2.407919111
2020,8,10,1.206932609,31,24.9,19.8,84.58090131,2.117013889,2,0.25,36.36282942,0.64933624
2020,8,11,2.431676087,32.2,24.4,7.6,83.59145797,1.493194444,2,0.25,73.26227009,1.308254823
2020,8,12,3.030195652,34.5,25,6,79.38605326,1.520086806,2,0.25,91.29464795,1.630261571
2020,8,13,4.184843478,34.7,24.5,0,74.53054502,1.712100694,2,0.25,126.0822257,2.251468316
2020,8,14,4.564558696,35.9,24.8,0,71.63066941,1.387604167,2,0.25,137.5224002,2.455757147
2020,8,15,5.559293478,35.7,24.1,0,65.3246923,1.430746528,2,0.25,167.4920696,2.990929814
